,ARIMA_SPOT,GRU_SPOT,LSTM_SPOT,REAL_SPOT
361,,,,8.08975589082789
362,,,,8.101700695408775
363,,,,8.149816990530525
364,,,,8.259875839095674
365,,,,8.274617537313432
366,8.276770157739742,8.283731791254644,8.035337306977908,8.292878249362136
367,8.278923413573164,8.294793245867833,8.031907058871804,8.23234516898541
368,8.281077251456985,8.305667669963977,8.030201083050564,8.470268797304268
369,8.283231622514988,8.316322310614366,8.029501864493179,8.35632570297496
370,8.285386481975214,8.326722156067621,8.029218608130407,8.5
371,8.501809189260076,8.457294755779326,8.440668013872695,8.476270848330795
372,8.50361917140633,8.46722838023357,8.450724179456765,8.499639102227313
373,8.505429878006508,8.453375133741847,8.460679375667503,8.465863335570806
374,8.50724124653459,8.443428972821787,8.46929091121321,8.491186372954662
375,8.509053219861045,8.428849966606313,8.476792235416793,8.453078358208955
376,8.455011545776276,8.382820468832477,8.535954302309603,8.426437601748132
377,8.456945085539529,8.330881326249216,8.58954633838137,8.432178309675216
378,8.458878947083283,8.28762893800656,8.658212740480058,8.429370312107705
379,8.460813102618767,8.249192246754427,8.714389999097218,8.453558563847565
380,8.46274752675703,8.215242029088717,8.762494451375378,8.388460820895522
381,8.390391231061578,8.45216948714193,8.466438131122597,8.388460820895522
382,8.392321873554856,8.466393632316006,8.470922684709752,8.388460820895522
383,8.394252728337559,8.484062595002404,8.477438710464842,8.388460820895522
384,8.396183777100113,8.50098049915115,8.484195300834246,8.388460820895522
385,8.39811500311211,8.516578799096298,8.4907614724526,8.388460820895522
386,8.390378349949303,8.395568021627414,8.382214200827947,8.383935334570724
387,8.39229604047442,8.401316160615961,8.380788093135475,8.409459989186125
388,8.394213878563534,8.407003989039229,8.380046408711902,8.375461495698962
389,8.396131851507125,8.41265883865152,8.379832385263953,8.366438575477808
390,8.39804994769033,8.418281951805303,8.380050022828172,8.3295
391,8.331396492098834,8.350296132976974,8.36928436104357,8.3295
392,8.33329311495542,8.376119219618479,8.371918938864297,8.3295
393,8.335189857328226,8.411986161260504,8.374606824900026,8.3295
394,8.337086708942179,8.44243023437841,8.378055708293154,8.3295
395,8.33898366040558,8.464553708310456,8.382142483208186,8.3295
396,8.331300261562108,8.368239994382266,8.34414197061356,8.331943220391398
397,8.333100740126907,8.38150255874588,8.34818616672127,8.326905856078687
398,8.334901417141802,8.39410328806729,8.353000621359325,8.334551412304847
399,8.336702275640345,8.405138879160914,8.358352449910484,8.334752880456366
400,8.338503300106632,8.414640842602989,8.364042424215288,8.336857142857143
401,8.339585677752888,8.346177169838898,8.333696271060111,8.32062540590196
402,8.342313639096348,8.354128564459405,8.336111743081883,8.32236495791414
403,8.345041077868958,8.362129653178643,8.337935516505343,8.305444415794662
404,8.347768040520556,8.370046261930037,8.339388504187585,8.281324059194464
405,8.350494569372188,8.377830277790725,8.340594263728635,8.236857142857144
406,8.239328808055214,8.25209404329697,8.327403642867049,8.226857500859012
407,8.241800274347481,8.264865426671072,8.33766287660912,8.222783899708578
408,8.244271559202012,8.276875699746642,8.34667128729788,8.195260547640245
409,8.246742678552813,8.289132071552066,8.355678229751906,8.199820093091185
410,8.249213646934553,8.301573553875269,8.364661680450167,8.176857142857143
411,8.179079454928406,8.202155314069936,8.190323262103,8.179800222002157
412,8.181301786439898,8.209861287607387,8.18102685152386,8.175281397332649
413,8.183524135641036,8.217530781158723,8.175404190134612,8.178504070558741
414,8.18574650093888,8.225112858272745,8.172363814821287,8.183844408025742
415,8.187968880883927,8.23258606013409,8.171344859915015,8.186857142857143
416,8.189034691816362,8.189289511908243,8.179569910901948,8.191621994187585
417,8.191212276791196,8.19193775560612,8.178680386534646,8.187515876793583
418,8.193389894529327,8.194556408727024,8.1786704477149,8.18185923197513
419,8.195567542072133,8.197146148917758,8.179454259181263,8.174900203908884
420,8.19774521672816,8.199706976178321,8.180951858611229,8.173857142857143
421,8.176001529183575,8.179763379063601,8.18498826178073,8.049753427277583
422,8.178145950893525,8.185539640394385,8.191326744073985,8.21783678440221
423,8.1802904047887,8.19117641942532,8.196616906766263,7.872607923305698
424,8.182434887959905,8.196662196160789,8.201469309625168,7.726331121300237
425,8.184579397760901,8.202167737594618,8.206120338443075,7.74
426,7.742996448093834,7.754816604341192,7.69198598355063,7.755877712455661
427,7.745993355489492,7.7529993250329055,7.675794290890171,7.7436704772643425
428,7.748990689368885,7.753174327319235,7.65511781876029,7.796496065115131
429,7.751988419258843,7.754084576384531,7.651431194281183,7.791618725932858
430,7.754986516863571,7.755169093618788,7.646595732592301,7.81
431,7.811998482626056,7.806592264633738,7.804527813654828,7.810524296301327
432,7.813997018820067,7.81879690940003,7.800311043495158,7.80994820171892
433,7.815995603738511,7.818006264995091,7.79327746499589,7.919061863733714
434,7.817994232975808,7.829292867757877,7.785772300793769,7.887097349615118
435,7.819992902524723,7.830696048400252,7.778432764763899,7.97
436,7.972107132460793,7.966172269774896,7.890038086989267,7.97
437,7.974214254060907,7.966696994281051,7.882757280348808,7.97
438,7.976321365786595,7.966999676518782,7.8754006902077816,7.97
439,7.978428468534544,7.9689630451832265,7.868791600958704,7.97
440,7.980535563120015,7.970079016523159,7.862683349166051,7.97
441,7.9722905731272915,7.990929869763136,7.967489615155825,7.97
442,7.974581082231081,8.005306485467411,7.971359091330039,7.97
443,7.976871533193597,8.018276419354175,7.975192539282673,7.97
444,7.979161931356632,8.029989092543019,7.978072425245321,7.97
445,7.981452281571196,8.040557559108562,7.981285374610605,7.97
446,7.972371178519396,7.983123604499153,7.975964153106619,7.969759457502144
447,7.974742304680177,7.9883329013398585,7.984163114691717,7.969838632058424
448,7.977113383309402,7.996177114824691,7.994092447382887,7.986663246964518
449,7.9794844187891085,8.004579031626657,8.005638871223248,7.988576928246064
450,7.981855415097346,8.013763404601383,8.018318207573563,8.02
